Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,22.45,13.5,845.11,0,8.95,5.25512739296439,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,22.45,13.5,845.11,0,8.95,5.25512739296439,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,22.45,13.5,845.11,0,8.95,5.25512739296439,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Ang Mo Kio Town Centre,1.372769579,103.846813,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,22.85,13.47,877.49,0,9.38,5.6940307283695,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,21.72,21.72,1369.2,0,0.0,0.94131729085989,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.7,4.7,308.52,1,17.52,3.92530262746354,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,23.15,1.5,90.78,1,17.02,3.92530262746354,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,27.03,4.7,308.52,1,17.28,3.92530262746354,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.53,14.18,865.48,0,14.35,3.92530262746354,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,26.35,9.55,626.42,0,16.8,3.92530262746354,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.7,4.7,308.52,1,17.52,3.92530262746354,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,23.15,1.5,90.78,1,17.02,3.92530262746354,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,27.03,4.7,308.52,1,17.28,3.92530262746354,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.53,14.18,865.48,0,14.35,3.92530262746354,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,26.35,9.55,626.42,0,16.8,3.92530262746354,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.7,4.7,308.52,1,17.52,3.92530262746354,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,23.15,1.5,90.78,1,17.02,3.92530262746354,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,27.03,4.7,308.52,1,17.28,3.92530262746354,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,28.53,14.18,865.48,0,14.35,3.92530262746354,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,26.35,9.55,626.42,0,16.8,3.92530262746354,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,24.15,7.37,454.14,0,16.78,3.92530262746354,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,41.08,8.67,539.12,2,24.73,4.25115076162673,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.17,4.13,244.01,2,26.72,4.25115076162673,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.2,9.5,609.37,1,26.45,4.25115076162673,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,35.8,9.2,584.0,2,19.08,4.25115076162673,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.8,9.2,584.0,2,19.08,4.25115076162673,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,39.17,4.13,244.01,2,26.72,4.25115076162673,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.5,10.97,705.83,2,21.28,4.25115076162673,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.93,9.0,589.93,1,27.68,4.25115076162673,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,41.08,8.67,539.12,2,24.73,4.25115076162673,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.17,4.13,244.01,2,26.72,4.25115076162673,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.2,9.5,609.37,1,26.45,4.25115076162673,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,35.8,9.2,584.0,2,19.08,4.25115076162673,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.8,9.2,584.0,2,19.08,4.25115076162673,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,39.17,4.13,244.01,2,26.72,4.25115076162673,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.5,10.97,705.83,2,21.28,4.25115076162673,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.93,9.0,589.93,1,27.68,4.25115076162673,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,41.08,8.67,539.12,2,24.73,4.25115076162673,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.17,4.13,244.01,2,26.72,4.25115076162673,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.2,9.5,609.37,1,26.45,4.25115076162673,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,35.8,9.2,584.0,2,19.08,4.25115076162673,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.8,9.2,584.0,2,19.08,4.25115076162673,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,39.17,4.13,244.01,2,26.72,4.25115076162673,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.5,10.97,705.83,2,21.28,4.25115076162673,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.93,9.0,589.93,1,27.68,4.25115076162673,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.07,7.27,461.27,2,22.88,5.11047388213067,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,29.52,5.37,326.31,1,21.18,5.11047388213067,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,34.02,5.37,326.31,1,21.18,5.11047388213067,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,33.47,4.2,267.68,1,24.58,5.11047388213067,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,29.52,5.37,326.31,1,21.18,5.11047388213067,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,32.92,9.05,585.58,0,23.87,5.11047388213067,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,35.93,5.5,357.89,2,24.43,5.11047388213067,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,37.55,9.05,585.58,0,28.5,5.11047388213067,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.07,7.27,461.27,2,22.88,5.11047388213067,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Cheng San,1.372714745,103.8540953,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,29.52,5.37,326.31,1,21.18,5.11047388213067,Weekend,Morning Peak,0,08:30:00,0,1,0
